Category,Tender Number,Tender Description,Advertised,Closing,Organ Of State,Tender Type,Province,"Place where goods, works or services are required",Special Conditions,Contact Person,Email,Telephone number,FAX Number,Is there a briefing session?,Is it compulsory?,Briefing Date and Time,Briefing Venue,eSubmission,Two Envelope Submission,Source URL,Tender ID,Source
Municipal,BID/16/2025-26,PANEL OF SUPPLIERS FOR THE SUPPLY OF SEWER TRAILER PUMPS AS AND WHEN REQUIRED BASIS,13/02/2026,16/03/2026,Matjhabeng Local Municipality,Request for Bid,Free State,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,MR.P. MATHEBULA,PETERM@MATJHABENG.CO.ZA,057-391-3911,,,,14:00,"C/O RYK AND STATEWAY STREET, CBD, WELKOM, 9460",,,https://matjhabengmunicipality.co.za/assets/resources/tenders/2025_26/BID_16_2025-26.pdf,,Matjhabeng
Municipal,SCM/MOH/22/RFQ/2026,"MAINTENANCE OF ONE 11KV, RMU TRANSFORMER",18/02/2026,25/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM%20MOH%2022%202026.PDF,,Mohokare
Municipal,SCM/MOH/21/RFQ/2026,Supply and Delivery of CALIBRATION SOLUTIONS,18/02/2026,25/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM%20MOH%2021%202026.pdf,,Mohokare
Municipal,SCM/MOH/20/RFQ/2026,"Supply and Delivery of 11KV, 100KVA TRANSFORMER",18/02/2026,25/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM%20MOH%2020%202026.pdf,,Mohokare
Municipal,SCM/MOH/19/RFQ/2026,DATA CLEANSING,18/02/2026,27/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-19-RFQ-2026.pdf,,Mohokare
Municipal,SCM/MOH/18/RFQ/2026,Re-Advert: Supply and Delivery of a VARIABLE FREQUENCY DRIVE,16/02/2026,24/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-18-RFQ-2026.PDF,,Mohokare
Municipal,SCM/MOH/17/RFQ/2026,Assistance with Compilation of DRAFT AND FINAL BUDGET AND ANALYTICAL REVIEW- 2026/2027,16/02/2026,24/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-17-RFQ-2026.pdf,,Mohokare
Municipal,SCM/MOH/16/RFQ/2026,CLEANING MATERIAL,16/02/2026,24/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-16-RFQ-2026.pdf,,Mohokare
Municipal,SCM/MOH/15/RFQ/2026,Assistance with Compilation of ADJUSTMENT BUDGET AND ANALYTICAL REVIEW- 2026/2027,16/02/2026,24/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-15-RFQ-2026.pdf,,Mohokare
Municipal,SCM/MOH/14/RFQ/2026,RENOVATION OF TOWNHALL OFFICES,16/02/2026,27/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-14-RFQ-2026.pdf,,Mohokare
Municipal,SCM/MOH/13/RFQ/2026,Supply and Delivery of MATERIAL FOR ROAD MAINTENANCE.,16/02/2026,24/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-13-RFQ-2026.pdf,,Mohokare
Municipal,SCM/MOH/12/RFQ/2026,Supply and Delivery of LIGHTNING ARRESTERS AND POLE MOUNTED TRANSFORMERS.,16/02/2026,24/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/SCM-MOH-12-RFQ-2026.pdf,,Mohokare
Municipal,SCM/MOH/11/RFQ/2026,SERVICE PROVIDER (NATIONAL NEWSPAPER): TO ADVERTISE SENIOR MANAGEMENT POSITIONS,04/02/2026,11/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/news%20paper.pdf,,Mohokare
Municipal,SCM/MOH/10/RFQ/2026,Supply and Delivery of a VARIABLE FREQUENCY DRIVE,04/02/2026,11/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/frequency.pdf,,Mohokare
Municipal,SCM/MOH/9/RFQ/2026,Supply and Delivery of FUSE,04/02/2026,11/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/feb2026/FUSE%20LINK.pdf,,Mohokare
Municipal,SCM/MOH/8/RFQ/2026,HIRING OF PLANT EQUIPMENT,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2008%202026.pdf,,Mohokare
Municipal,SCM/MOH/7/RFQ/2026,POLICY REVIEW AND UPDATING,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2007%20%202026.pdf,,Mohokare
Municipal,SCM/MOH/6/RFQ/2026,Re-Advert: Supply and Delivery of PROJECTORS,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2006%202026.pdf,,Mohokare
Municipal,SCM/MOH/5/RFQ/2026,Supply and Delivery of LAPTOPS,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2005%202026.pdf,,Mohokare
Municipal,SCM/MOH/4/RFQ/2026,Supply and Delivery of MANHOLE AND MANHOLE LIDS.,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2004%202026.pdf,,Mohokare
Municipal,SCM/MOH/3/RFQ/2026,FIRST AID TRAINING,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2003%202026.pdf,,Mohokare
Municipal,SCM/MOH/2/RFQ/2026,TERMINATION OF CABLE AND HIRING OF A PRESSURE TEST,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2002%202026.pdf,,Mohokare
Municipal,SCM/MOH/1/RFQ/2026,TRAINING PROGRAMME OF MFMP,23/01/2026,02/02/2026,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2026/SCM%20MOH%2001%202026.pdf,,Mohokare
Municipal,SCM/MOH/12/RFQ/2025,Supply and Delivery of Projectors,04/11/2025,11/11/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Nov2025/Projectors.pdf,,Mohokare
Municipal,SCM/MOH/11/RFQ/2025,Trimming of TREES (Zastron),04/11/2025,11/11/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Nov2025/trimming%20trees.pdf,,Mohokare
Municipal,Refer to downloads,Multi-Tender,28/09/2025,Refer to downloads,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Sept2025/Advert%20_Multi%20Tenders%20September2025.pdf,,Mohokare
Municipal,SCM/MOH/10/RFQ/2025,Supply and Delivery of Laptops,05/09/2025,12/09/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Sept2025/supply%20and%20delivery%20of%20Laptops.pdf,,Mohokare
Municipal,SCM/MOH/09/RFQ/2025,Mohokare tender SCM/MOH/09/RFQ/2025 - see document for details,28/08/2025,04/09/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Aug2025/PLANT%20HIRE.pdf,,Mohokare
Municipal,SCM/MOH/08/RFQ/2025,Animal Pounding,13/08/2025,27/08/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Aug2025/Animal%20Pound.pdf,,Mohokare
Municipal,SCM/MOH/07/RFQ/2025,Culling and Removing Blesbok(Smithfield),19/08/2025,27/08/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Aug2025/Culling-Blesbok.pdf,,Mohokare
Municipal,See Attached,Multi-Tender Advert,17/08/2025,See Attached,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Aug2025/Advert%20_Multi%20Tenders%20August%202025.pdf,,Mohokare
Municipal,SCM/MOH/06/RFQ/2025,Supply and Delivery of Tools and Materials,13/08/2025,20/08/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Aug2025/Supply%20and%20delivery%20of%20electricity%20material.pdf,,Mohokare
Municipal,SCM/MOH/05/RFQ/2025,Renewal of SOPHOS XTREAM Protection and Anti-Virus Licenses for a Period of a Year.,13/08/2025,20/08/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Aug2025/Renewal%20of%20Software.pdf,,Mohokare
Municipal,SCM/MOH/04/RFQ/2025,Supply and Delivery of Tools and Materials,13/08/2025,20/08/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Aug2025/MFMP%20Training.pdf,,Mohokare
Municipal,SCM/MOH/05/2025,Re-advert:Completion Of The Upgrading of the Smithfield/Mofulatshepe Outfall Sewer-Line,21/07/2025,22/08/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/july2025/Re-advert_Completion%20of%20the%20upgrading%20of%20the%20Smithfield_Mofulatshepe%20outfall%20sewer-line.pdf,,Mohokare
Municipal,SCM/MOH/02/RFQ/2025,Supply and Delivery of Tools and Materials,14/07/2025,21/07/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/july2025/Supply%20and%20Delivery%20of%20Tools.pdf,,Mohokare
Municipal,SCM/MOH/01/RFQ/2025,"DRAFT BUDGET , IDP AND ANALYTICAL REVIEW – 2024/2025",12/03/2025,19/03/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Mar2025/RFQ_DRAFT%20IDP_Budget.pdf,,Mohokare
Municipal,SCM/MOH/01/2025,Re-advert: Appointment of a Contractor: Construction of the Rouxville Sports Ground (phase1),31/01/2025,25/02/2025,Mohokare Local Municipality,Request for Bid,Free State,"Zastron, Rouxville, Smithfield",,,,,,,,,,,,https://mohokare.gov.za/documents/tenders/Jan2025/Advert%20_Multi%20Tenders%202025-January.pdf,,Mohokare
Municipal,2/2/001/2025-26,Re-Advertisement: Appointment of a Service Provider For Upgrade and Service Of Head Office Server Room Infrastructure.,,11/11/2025,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. T Lekhonthula,tsiestil@moqhaka.gov.za,056 216 9184,,,,,,,,https://moqhaka.gov.za/open-tenders/,,Moqhaka
Municipal,3/2/001/2025-26,Re-Advertisement: Appointment of A Service Provider for Tracking Devices And Fleet Management System To Monitor Municipal Vehicles For A Period Of Three Years As And When Needed.,,11/11/2025,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. T Mbeloane,thembekam@moqhaka.gov.za,056 216 9187,,,,,,,,https://moqhaka.gov.za/open-tenders/,,Moqhaka
Municipal,3/2/002/2025-26,Re-Advertisement: Appointment of a Service Provider to Supply and Deliver Fuel (Petrol & Diesel) Within Moqhaka for Three (03) Year Period As & When Required.,,11/11/2025,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. R Matsoso,rorisangm@moqhaka.gov.za,056 216 9187,,,,,,,,https://moqhaka.gov.za/open-tenders/,,Moqhaka
Municipal,3/2/003/2025-26,Maokeng (Phomolong): Replacement of 17.94km AC Water Pipes and Installation of 2 Booster Pump In Phomolong,,20/11/2025,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. K Setlhare,kegomoditswes@moqhaka.gov.za,056 216 9185,,,,,,,,https://moqhaka.gov.za/open-tenders/,,Moqhaka
Municipal,2/2/8/2024-25,Re-Advertisement: Appointment of a Service Provider For Upgrade and Service Of Head Office Server Room Infrastructure,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. K Setlhare,kegomoditswes@moqhaka.gov.za,056 216 9184,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-14-May-2025-Addendum-Final-004.pdf,,Moqhaka
Municipal,3/2/7/2024-25,"Panel of Service Providers for Supply, Delivery of Water Treatment Chemicals, Disinfectant and Repairs or Service of Dosing System For Three (3) Towns Within the Moqhaka Local Municipality For the Period of Three (3) Years",,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. P Liphoko,palesal@moqhaka.gov.za,056 216 9185,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-14-May-2025-Addendum-Final-004.pdf,,Moqhaka
Municipal,3/2/8/2024-25,Re-Advertisement: Panel for Supply and Delivery of Water & Sewer Plumbing Materials and Tools for a Period of Three Years,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. R Matsoso,rorisangm@moqhaka.gov.za,056 216 9187,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-14-May-2025-Addendum-Final-004.pdf,,Moqhaka
Municipal,3/2/9/2024-25,Re-Advertisement: Upgrading of Sports Facility at Phomolong Sports Facility – Phase 2 & 3,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. P Liphoko,palesal@moqhaka.gov.za,056 216 9185,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-14-May-2025-Addendum-Final-004.pdf,,Moqhaka
Municipal,3/2/10/2024-25,Re-Advertisement: Viljoenskroon / Rammolutsi Upgrading of Raw Water Pumps And Construction Of Recovery Dams,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. J Sefatsa,janes@moqhaka.gov.za,056 216 9186,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-14-May-2025-Addendum-Final-004.pdf,,Moqhaka
Municipal,1/2/2/2024-25,Services of an Auctioneer for a Period of Three Years,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. J Sefatsa,janes@moqhaka.gov.za,056 216 9186,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-30-April-2025-FINAL-v4.pdf,,Moqhaka
Municipal,2/2/6/2024-25,Panel for The Provision of Legal Services (Including Labour Law Matters) to Council for the Period Of Three Years,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. P Liphoko,palesal@moqhaka.gov.za,056 216 9185,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-30-April-2025-FINAL-v4.pdf,,Moqhaka
Municipal,2/2/7/2024-25,"Re-Advertisement: Appointment of a Service Provider for Supply, Delivery and Installation of Antivirus Software for a Period Of Three Years",,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. T Mbeloane,thembekam@moqhaka.gov.za,056 216 9187,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-30-April-2025-FINAL-v4.pdf,,Moqhaka
Municipal,3/2/6/2024-25,Appointment of a Service Provider to Supply and Deliver Fuel (Petrol & Diesel) Within Moqhaka for Three (03) Year Period As & When Required,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. K Setlhare,kegomoditswes@moqhaka.gov.za,056 216 9184,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-30-April-2025-FINAL-v4.pdf,,Moqhaka
Municipal,4/2/2/2024-25,"Re-advertisement: Installation Of CCCTV Cameras, Upgrade of Alarms, Response and Maintenance Of Electronic Security System",,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. R Matsoso,rorisangm@moqhaka.gov.za,056 216 9187,,,,,,,,https://www.moqhaka.gov.za/wp-content/uploads/2025/05/Tender-Invitation-30-April-2025-FINAL-v4.pdf,,Moqhaka
Municipal,2/2/3/2023-24,Appointment of a Service Provider for Upgrade and Service of Head Office Server Room Infrastructure,,,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. S Tsekeli,selloanet@moqhaka.gov.za,056 216 9208,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,2/2/4/2023-24,"Appointment of a Service Provider for Provision of Internet Services, Bulk SMS, and Web Hosting for a Period of Three (03) YearsTender Document Amount: Non-Refundable Fee: R 2 000Evaluation Criteria: 80/20Preferential Point System: Price = 80, Specific Goals = 20, and Locality = 10, Youth Ownership = 10CIDB Grading: N/ACompulsory Briefing Session:",,17/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. K Moroke,karabom@moqhaka.gov.za,056 216 9205,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/19/2023-24,"Upgrading of Sports Facility at Phomolong Sports Facility – Phase 2 & 3Tender Document Amount: Non-Refundable Fee: R 2 000Evaluation Criteria: 80/20Preferential Point System: Price = 80, Specific Goals = 20, and Locality = 10, Youth Ownership = 10CIDB Grading: 3CE and aboveCompulsory Briefing Session: Wednesday 19 June 2024 @10:00-11:00 (Allen Raut",,03/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. O Garegae,moqhakapmu@gmail.com,056 216 9139,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/20/2023-24,Maokeng (Constantia): Upgrading of the Sewer Pump Station,,03/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. S Modise,moqhakapmu@gmail.com,056 216 9139,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/21/2023-24,Maokeng (Constantia): Construction of 0.51KM Paved Road and Storm Water at Messi Street,,03/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. S Modise,moqhakapmu@gmail.com,056 216 9139,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/22/2023-24,"Panel of Contractors for Supply and Delivery of Water Meters and Plumbing Supplies for a Period of Three Years on As and When BasisTender Document Amount: Non-Refundable Fee: R 2 000Evaluation Criteria: 80/20Preferential Point System: Price = 80, Specific Goals = 20, and Locality = 10, Youth Ownership = 10CIDB Grading: N/ACompulsory Briefing Sessio",,17/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Ms. L Ngobeni,leraton@moqhaka.gov.za,056 216 9139,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/23/2023-24,"Panel for Supply, Repair and Maintenance on Faulty Public Lights and Equipment for a Period of Three Years As and When Required",,18/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. LE Greef,louis@moqhaka.gov.za,056 216 9287,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/24/2023-24,"Panel for Supply, Repair and Maintenance on Faulty High Voltage Cables and Equipment for a Period of Three Years As and When Required",,18/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. LE Greef,louis@moqhaka.gov.za,056 216 9287,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/25/2023-24,"Panel for Supply, Repair and Maintenance on High voltage (66kV) Equipment for a Period of Three Yeas As and when Required",,18/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. LE Greef,louis@moqhaka.gov.za,056 216 9287,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/26/2023-24,"Panel for Supply, Repair and Maintenance of Medium Voltage Electrical Equipment for a Period of Three Yeas As and when Required",,18/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. LE Greef,louis@moqhaka.gov.za,056 216 9287,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
Municipal,3/2/27/2023-24,"Panel for Supply, Repair and Maintenance on Traffic Equipment for a Period of Three Yeas As and when Required",,18/07/2024,Moqhaka Local Municipality,Request for Bid,Free State,"Kroonstad, Steynsrus, Viljoenskroon",,Mr. LE Greef,louis@moqhaka.gov.za,056 216 9287,,,,,,,,http://www.moqhaka.gov.za/wp-content/uploads/2024/06/Tender-Invitation-12-June-2024-v2.pdf,,Moqhaka
